"","phylum","order","family","genus","species","num_occurrences","elevation_median","elevation_mad","TRI_median","annual_temp","diurnal_temp_range_median","temp_seasonality","temp_driest_quarter","temp_coldest_quarter","annual_precip","precip_driest_quarter","precip_seasonality","habitat","habitat_num","evapotranspiration","evaporation","transpiration","interception","aridity_index","range_size","growth_form"
"265","Tracheophyta","Lamiales","Plantaginaceae","Plantago","Plantago amplexicaulis",29,217.63932800293,181.389490603638,45.9768103136093,20.0765053177865,11.5607378997609,244.642080331651,22.9415486549709,16.7744219158336,437.942668181749,3.99542053060944,89.4248716556192,"405, 305, 1403, 1402, 308, 201, 802, 1401, 1405",9,168.647720336914,55.9894409179688,97.7263183596163,0.38780888915062,2.59678973013602,54837.22,"Annual Herbaceous"
"266","Tracheophyta","Lamiales","Plantaginaceae","Plantago","Plantago arborescens",137,650.767578125,237.221610424805,92.7114208153708,18.0963399051233,12.1701547599854,256.74935052174,22.1298678683214,14.705534112941,508.832593592236,13.6473530321334,73.0017888894983,"308, 104, 1403, 1402, 201, 1401, 305",7,500.016845702394,54.8975486755371,417.302978515625,4.2208104133606,1.01763090176984,54837.22,"Insular Woodiness"
"267","Tracheophyta","Lamiales","Plantaginaceae","Plantago","Plantago coronopus",111,32.2789115905762,40.7632589816093,20.6787940334787,21.0790680741419,12.0532341215199,248.589907335656,23.3004204639071,17.6558446150369,147.148634923522,0,92.7131646188458,"1401, 201, 801, 405, 305, 802, 500, 1403, 1405, 308, 600, 1402",12,84.9721450805754,63.2738609316629,8.53608512873564,0,1.73172790664502,54837.22,"Perennial Herbaceous"
"268","Tracheophyta","Lamiales","Plantaginaceae","Plantago","Plantago lagopus",144,425.074981689453,293.217631567383,46.7335754181643,19.724773177523,15.1140026826554,268.383241794097,23.7464487386797,16.293960294004,410.9592223009,5.94271882561794,84.7334371357306,"1403, 1402, 308, 201, 1405, 1401, 305, 404, 405, 802, 104, 600, 500, 801",14,309.120559692413,71.3717002868716,173.520423888998,0.416529506443571,1.32944642281257,54837.22,"Annual Herbaceous"
"269","Tracheophyta","Lamiales","Plantaginaceae","Plantago","Plantago ovata",45,105.25821685791,129.213925559235,19.3754597777888,20.7145375341337,7.25104720278526,248.391133973202,22.9291607795358,17.3066839213741,136.43019397697,0,93.5165651844348,"801, 405, 305, 1405, 600, 1401, 201, 500",8,31.7133235931415,20.224462509157,4.29549360275773,0,4.30198347316945,54837.22,"Annual Herbaceous"
"270","Tracheophyta","Lamiales","Plantaginaceae","Plantago","Plantago webbii",67,2132.62158203125,226.476561035156,69.741447598855,10.8509150117448,15.953468891732,315.302692765662,14.740039617864,7.30790374663889,923.159862851159,3.32321944352858,97.2184332400859,"308, 1402, 104, 201, 1403",5,116.206161498903,78.2771301269949,12.730987548994,0,7.94415589452088,54837.22,"Insular Woodiness"
"271","Tracheophyta","Lamiales","Plantaginaceae","Veronica","Veronica anagallis-aquatica",22,506.179061889648,510.136155267334,62.4815993867179,19.7184171876567,18.7416533650666,374.324147814149,24.1896764634304,15.1001368526063,393.295263508747,4.01266185862873,92.1834734890283,"305, 308, 104, 1403, 1402, 1401",6,335.590591431059,91.1150894164917,248.160758972118,0.264064133169294,1.17194961226898,4842.62,"Perennial Herbaceous"
"272","Tracheophyta","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia calliantha",21,751.511962890625,727.601785876465,78.4023937397947,18.6494308572524,18.6574791775586,352.28574407277,22.8299502072072,13.9084396950192,519.95004590767,1.77083490661895,90.6896162131317,"1403, 308, 201, 1401, 1402",5,364.801177978495,86.6079177856844,265.354888915981,1.01117324828934,1.42529705849338,20801.27,"Perennial Herbaceous"
"273","Tracheophyta","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia glabrata",141,1863.25402832031,515.238429418945,45.5962418240678,12.8067931510915,19.9838726984076,338.46390109062,17.0617688522624,8.98981407251392,459.404086854606,1.90148925647681,94.3070688935028,"1402, 308, 1403, 600, 104, 500, 201",7,230.613861083984,134.608413696263,97.6096191404968,0.047222934663124,1.99209225627293,20801.27,"Insular Woodiness"
"274","Tracheophyta","Lamiales","Scrophulariaceae","Scrophularia","Scrophularia smithii",48,823.208801269531,150.043572143555,84.5876020290407,16.8646422275991,12.0537055324111,267.158660463168,21.0117599514019,13.416326845054,596.325838642227,14.3338553220931,72.2273829336345,"1403, 104, 308, 105, 1402, 404, 1401",7,599.593597412126,24.6001062393084,553.097564697395,13.1265759468089,0.994550043923079,20801.27,"Perennial Herbaceous"
"275","Tracheophyta","Laurales","Lauraceae","Apollonias","Apollonias barbujana",93,569.77392578125,187.215577423096,106.458480034392,18.9141372405533,12.3363424481767,248.249585706467,22.2306989221327,15.508066386183,514.375954205287,14.643923955339,72.3559153311974,"1402, 1403, 308, 104, 105, 1401",6,630.072937012343,46.5633125305242,568.337585449393,10.8067340850751,0.816375254338547,18291.18,"Ancestral Woodiness"
"276","Tracheophyta","Laurales","Lauraceae","Laurus","Laurus novocanariensis",314,827.170867919922,256.431750201416,74.8039211600479,17.3352267444256,13.6602890102606,271.779389670905,21.5393162016956,13.7146442420514,654.958309906358,13.8128148898647,74.0163145053872,"104, 1403, 308, 305, 1402, 1401, 105, 201, 1405",9,631.173004150262,40.4825859069825,573.664855956914,14.6925697326706,1.03768428877613,19474.04,"Ancestral Woodiness"
"277","Tracheophyta","Laurales","Lauraceae","Mespilodaphne","Mespilodaphne foetens",111,645.581604003906,195.592077392578,108.273051261243,18.8118611815478,12.4945237241172,260.18633429691,22.368578307961,15.3776178855857,671.501221520231,18.2322030519212,72.778415112898,"1403, 104, 201, 308, 1402, 305, 405, 105",8,822.600341796423,45.5299530029075,737.163635254003,17.819747924799,0.816315271707502,17493.44,"Ancestral Woodiness"
"278","Tracheophyta","Laurales","Lauraceae","Persea","Persea indica",159,861.683898925781,213.863511657715,81.2521188886305,17.3598318800423,13.6355294673567,272.110922498368,21.6350440710885,13.6283912122089,686.55535519823,17.4444813460706,75.4170738415052,"1401, 308, 1403, 1402, 104, 1405, 201",7,766.89923095702,41.9832115172987,674.368225097528,23.2246952056876,0.895235420097464,12435.64,"Ancestral Woodiness"
"279","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia aphylla",146,149.570114135742,158.072777202988,83.407791770634,22.1596481013355,14.7002891787079,252.798198378989,24.7383417804074,18.9681345770611,259.783759924388,3.16067780101139,85.4076459244173,"405, 802, 105, 1405, 201, 404, 1403, 308, 1401, 104, 801, 1402, 500, 305",14,279.588653564521,115.668014526306,76.6598625183033,0,0.929164172481117,58161.29,"Derived Woodiness"
"280","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia atropurpurea",183,736.18408203125,315.094306713867,99.7777278917938,18.9301309166074,18.6997733426562,371.877668710264,24.9441035762127,14.1862709478898,400.072668790608,5.78983485102146,91.3965294679418,"308, 201, 104, 1402, 105, 305, 1403, 1401, 600",9,270.095733642417,86.7520217895508,174.689437866074,0.0531999990341879,1.48122542846334,58161.29,"Derived Woodiness"
"281","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia balsamifera",1497,44.5559425354004,52.723106026268,18.6497290666391,21.4844912367586,14.3584509320595,243.417586131463,23.877100353771,17.9974575512,162.601815418256,0.0231061820876535,91.4211594947701,"308, 201, 802, 500, 1401, 405, 801, 1402, 105, 1405, 404, 305, 1403, 104, 400, 600",16,110.173675537652,81.7908096313451,22.3762645721302,0,1.47586812026333,58161.29,"Derived Woodiness"
"282","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia berthelotii",31,624.593566894531,395.79492857666,86.8924054233678,19.4791130780502,16.0768238469634,313.844590131593,23.6613879006496,15.3689580564754,323.749788679026,1.06521065508622,96.9033886270496,"201, 308, 104, 305, 1402, 1401, 1403",7,199.629745483393,69.6767425537616,138.97912597666,0.295040011407716,1.62175124701523,58161.29,"Derived Woodiness"
"283","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia bourgeana",16,745.023254394531,431.444382202148,94.5204498717158,17.8296010043576,17.3651253319878,293.694367372618,22.4207544161559,14.3590894936955,414.319657465678,5.15812087742174,87.8044174185848,"201, 1403, 104, 1402, 308, 305",6,466.478469848531,80.1829452514648,383.06625366199,3.24101018905157,0.888186024105702,58161.29,"Derived Woodiness"
"284","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia canariensis",902,113.472240447998,141.838130746078,56.4871809419762,21.3898181152859,14.9311224035106,260.758587076408,24.5654667960804,18.0898973157505,223.891575431086,1.05343435405427,90.3051743981814,"308, 1403, 201, 305, 404, 1402, 104, 500, 1401, 802, 801, 405, 1405, 105, 600",15,200.465324402098,101.70050430299,40.1216678618726,0,1.11685936756822,58161.29,"Insular Woodiness"
"285","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia handiensis",35,84.7132415771484,17.5718278656006,30.7394680375034,20.3818288505207,6.94187267519622,242.059573880836,22.4810507266929,16.9577613087856,97.7483580046553,0,100.193932547724,"801, 405, 1405",3,34.2419166564917,31.0780220031695,1.99195260979247e-13,0,2.85464038083054,58161.29,"Insular Woodiness"
"286","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia lamarckii",396,227.481239318848,264.605517018127,54.2189111355548,20.5330864745165,15.8583268265886,268.925298801298,24.2092620216574,17.3812880454456,320.307123490027,3.91963043977534,88.0294364346389,"1403, 308, 104, 1401, 201, 1402, 1405, 500, 305, 404, 802",11,296.624145507886,104.247978210437,165.205390929756,0.0259105442099018,1.07984170655289,58161.29,"Derived Woodiness"
"287","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia mellifera",46,789.308227539062,236.299509960937,84.1137020566636,16.8819993668211,13.5352489923474,265.214440185817,20.6810791956515,13.8297948577865,440.664782793978,11.8334731493049,73.4370382853046,"1403, 104, 308, 201, 1402, 305, 802",7,569.876586914052,45.9919872284347,515.511077880792,12.4843931198123,0.773263532689119,58161.29,"Insular Woodiness"
"288","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia paralias",146,9.36923980712891,7.71084279055595,7.26649478140714,21.088420607062,7.24784312604698,247.924469992121,23.2305393052383,17.6295930912931,99.9063401580377,0,93.9434327461661,"801, 802, 500, 305, 1401, 405, 201, 308, 1405",9,32.3782396324591,29.3662528991809,3.67974391357518e-12,0,3.08560135733512,58161.29,"Derived Woodiness"
"289","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia regis-jubae",479,346.138122558594,325.324113240051,52.4032101562028,19.9720303663117,14.6895124992795,255.171986855515,22.7987952822291,16.0752296491379,182.561963215636,0,93.0107539699129,"308, 801, 201, 1403, 305, 1402, 405, 1401, 600, 1405, 404, 802, 104, 500",14,61.0445213317551,37.5925407409791,19.2308063506186,0,2.99063632956473,58161.29,"Derived Woodiness"
"290","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia segetalis",52,383.118499755859,156.168866537476,46.9390345847897,19.0489928692114,13.3475755780567,242.143630669677,21.3853902260144,15.6147704908348,201.534399099164,0,90.228998927015,"1402, 201, 305, 1401, 405, 308, 1405",7,61.9364776610775,25.4655971527024,35.8827457427843,0.117019757628914,3.25388860829284,58161.29,"Perennial Herbaceous"
"291","Tracheophyta","Malpighiales","Euphorbiaceae","Euphorbia","Euphorbia terracina",47,306.430725097656,273.797349710083,35.8229988843062,20.0765053177865,14.6019469287178,263.605894920327,23.0811622088695,16.3751669435524,276.96597078483,1.66258629514251,89.6589820095711,"308, 1403, 405, 801, 305, 1402, 201, 1405, 1401",9,155.410949706811,51.630744934101,69.6094589233398,0.104208000005486,1.78215223127674,58161.29,"Perennial Herbaceous"
"292","Tracheophyta","Malpighiales","Euphorbiaceae","Mercurialis","Mercurialis canariensis",87,435.483734130859,338.953045404053,77.172881327608,19.5737838146279,13.6608033932491,243.711276440641,22.5358128703185,16.2776691454102,523.057369575105,6.64469987650608,85.1236099003182,"1403, 308, 500, 1401, 201, 104, 404, 1402, 1405, 802, 305",11,382.013519286651,59.6017379760742,310.449951171875,4.00742149353776,1.36921167227755,25536.24,"Annual Herbaceous"
"293","Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum canariense",490,559.213745117188,277.011874273682,78.9330337454554,19.1270330645294,15.8679506517534,271.624333606219,23.16633019056,15.5027175283813,464.067369753122,8.27153734126605,79.4567346178349,"104, 1402, 1403, 305, 308, 201, 1405, 1401, 105, 404",10,514.024200439497,72.9330368042065,426.469421386741,3.43968760967262,0.90281229824654,24427.23,"Ancestral Woodiness"
"294","Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum glandulosum",51,609.109130859375,179.688649603271,99.0846562075163,18.5158007427751,12.3865885778338,246.643463163042,22.3066382766702,15.1213566775368,491.102208089849,13.7722788875382,72.1992881243383,"104, 1403, 308, 201, 1402, 1401",6,552.309692382554,47.5271224975586,485.727569580078,7.499893665324,0.889179050925817,24427.23,"Ancestral Woodiness"
"295","Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum grandifolium",337,911.53466796875,317.930014489746,85.7926124299092,17.1431620714702,16.0485024893398,291.335456780575,21.3144915435424,13.4654727605465,657.163432592394,10.8835581943886,78.0429843535373,"1403, 104, 308, 1402, 1401, 801, 305, 201, 105",9,612.997436523548,45.6119995117075,533.67999267578,13.1166210174561,1.07204923452751,24427.23,"Ancestral Woodiness"
"296","Tracheophyta","Malpighiales","Hypericaceae","Hypericum","Hypericum reflexum",164,739.381286621094,458.365462683105,89.6708346123526,18.2514433358465,18.1937967826293,319.566311794293,22.9660357070067,14.2182651121315,458.218789304108,8.48556111264974,77.4305683599831,"1403, 201, 308, 104, 305, 1402, 1401, 105",8,391.536132812364,81.4233360290704,305.431549072144,1.15723627805713,1.17031035172353,24427.23,"Ancestral Woodiness"
"297","Tracheophyta","Malpighiales","Linaceae","Linum","Linum strictum",21,314.142120361328,204.50376211853,56.8038202614722,20.6758298821608,13.3639026696372,251.373038436191,23.5167343668365,17.3414992792349,198.75949235654,0.157712030283586,89.1483805185858,"305, 405, 201, 105, 1403, 1402, 1405, 1401",8,75.237251283187,61.4066772458947,22.9016075134263,1.5905557578458e-13,2.64176972133691,29273.88,"Annual Herbaceous"
"298","Tracheophyta","Malpighiales","Violaceae","Viola","Viola anagae",33,833.919372558594,151.095255322266,87.2846507563991,16.4262401543459,8.98543750915731,226.587302521262,19.8872445715938,13.2100291074243,433.905753571664,13.8745110650197,71.1195935367027,"104, 1403, 308, 1402",4,502.105804443548,15.7375564575142,475.813934326698,12.3816299438501,0.864171952866655,11413.56,"Perennial Herbaceous"
"299","Tracheophyta","Malpighiales","Violaceae","Viola","Viola cheiranthifolia",20,2483.63220214844,349.556612548828,68.7793030216075,9.677038038556,15.8121678797895,362.343482645554,12.8645025890215,5.62755716070379,395.14950083547,1.94762671160003,90.0051805808609,"600, 1402, 308",3,113.006298065187,113.006298065187,0,0,3.49670334840568,11413.56,"Perennial Herbaceous"
"300","Tracheophyta","Malpighiales","Violaceae","Viola","Viola odorata",19,916.577087402344,160.293637280273,81.3370621695701,17.4203612525002,14.4582867265039,281.793582247155,22.1414389755966,13.844456549297,814.626592690244,10.590664207385,83.4032158449237,"1403, 104, 1405, 308, 1402",5,710.015441894472,49.4397888183689,627.53741455072,25.5388164520224,1.14733644456612,11413.56,"Perennial Herbaceous"
"301","Tracheophyta","Malpighiales","Violaceae","Viola","Viola palmensis",32,2260.29907226562,85.62015,72.3583962846505,9.05169359897809,15.2119957571866,351.02708298255,15.4613157863681,5.37308827905903,1034.27370933122,4.94941261312068,96.2374718624517,"308, 1402, 1403, 1405",4,71.929946899489,39.885097503788,26.4648685455349,0.3204675838359,14.3789027229014,11413.56,"Perennial Herbaceous"
"302","Tracheophyta","Malpighiales","Violaceae","Viola","Viola riviniana",20,1047.30395507812,147.643758178711,43.4647887121776,15.6724099652068,19.2420502549339,345.770183371912,21.0137579021642,11.4962204871692,658.954948297731,10.3926685491329,87.8392801266686,"1403, 104, 308, 1402",4,717.097198486198,47.1276798248257,671.156860351415,12.9072031974833,0.918919986981951,11413.56,"Perennial Herbaceous"
"303","Tracheophyta","Malvales","Cistaceae","Cistus","Cistus horrens",19,1151.80737304688,119.836140087891,72.9459211805781,17.7874705744355,21.0064475774434,366.85905178408,23.1152256367009,13.2590252623724,428.937356803656,1.31133543094825,101.402698266181,"1402, 308, 104, 1403",4,248.796752929874,71.9689712524939,169.215347290095,3.29242899219538e-13,1.72404724640661,22309.11,"Ancestral Woodiness"
"304","Tracheophyta","Malvales","Cistaceae","Cistus","Cistus monspeliensis",794,934.408782958984,312.342257611084,71.9662641036677,18.0196352454393,18.9966725144305,352.77946310304,22.9755751479024,13.6676605439329,401.294553361206,3.33262310620867,89.1162096619083,"305, 1403, 308, 104, 201, 1402, 1401, 1405, 404, 105",10,344.224578857402,69.7571105956899,253.399711608892,0.685825228690643,1.16579285155418,22309.11,"Ancestral Woodiness"
"305","Tracheophyta","Malvales","Cistaceae","Cistus","Cistus symphytifolius",593,1210.35583496094,352.604883032227,66.6139710857913,15.6810441844078,18.7828652599799,319.066452251351,20.9141399812752,11.6658639470934,617.294713267758,4.94471784234856,88.0920939559418,"1403, 308, 104, 1402, 1401, 201, 1405, 500, 600",9,453.513305664086,87.0941390991211,335.040435791049,7.4871311187764,1.3611391453308,22309.11,"Ancestral Woodiness"
"306","Tracheophyta","Malvales","Cistaceae","Helianthemum","Helianthemum canariense",208,203.201263427734,229.258766171265,32.7929148338323,20.3520091811792,13.4668055953226,248.537913004057,22.7575660579665,16.642491341873,157.375543338998,0,92.5001110923927,"802, 405, 201, 1401, 801, 305, 1405, 600, 404, 308, 1403",11,38.9468097685857,24.0699138641254,6.85721278191156,0,4.04078137013256,39802.9,"Ancestral Woodiness"
"307","Tracheophyta","Malvales","Thymelaeaceae","Daphne","Daphne gnidium",301,910.237182617188,290.79537590332,52.0219367541291,17.4445236453358,18.6518508816152,303.013847130592,22.4887832315909,13.6933614174385,613.08813173697,14.381032369475,69.9344124492559,"104, 1403, 308, 1401, 1402, 1405",6,661.74859619141,63.5778465271551,603.471191406026,9.55958175658262,0.926466841434199,5114.09,"Ancestral Woodiness"
"308","Tracheophyta","Rosales","Rosaceae","Bencomia","Bencomia caudata",44,804.716766357422,441.142046722412,89.5613124374009,18.139588447608,17.948175931447,301.064616551921,22.4926311097584,14.2175072447377,563.429772441443,13.4542130715493,73.474591789935,"104, 305, 1403, 308, 105, 1401, 1402",7,564.824279785091,86.2497177124515,482.393127441452,4.14973163604993,0.997531077551803,9746.15,"Derived Woodiness"
"309","Tracheophyta","Rosales","Rosaceae","Marcetella","Marcetella moquiniana",66,329.135726928711,269.140063687134,59.2867408522606,20.6831934804916,14.6194995727696,247.908941381614,24.4515307966731,17.5783861734034,325.910597367327,5.72290645841339,80.7636783144566,"1402, 308, 305, 1401, 104, 1403, 1405, 201, 404",9,379.790664673044,111.436553955134,251.912071228037,0.401098981499962,0.858132196713941,7757.04,"Derived Woodiness"
"310","Tracheophyta","Rosales","Rosaceae","Prunus","Prunus lusitanica",17,778.956970214844,239.93388885498,77.172881327608,17.0831066136403,11.7062252260185,256.275246718208,20.9149316618515,13.7069692056015,628.258573432708,17.9624816971492,73.6791316922894,"1403, 308, 1405, 1401, 104",5,524.155578613795,19.8409557342445,491.262268066921,16.2148609161339,1.19861086873143,5669.45,"Ancestral Woodiness"
"311","Tracheophyta","Rosales","Urticaceae","Forsskaolea","Forsskaolea angustifolia",439,216.074234008789,258.737844055939,35.8980991146711,20.7549364013272,15.1518295065308,266.942413372734,23.8323959675045,17.3123224013592,252.323076878996,0.729060475173622,91.1822678451119,"1405, 201, 305, 801, 1402, 308, 802, 1401, 1403, 405, 104, 404, 600, 500, 105",15,144.596710205078,71.5473098754883,38.9873237609832,1.63897554924368e-13,1.74501256993421,55677.18,"Ancestral Woodiness"
"312","Tracheophyta","Rosales","Urticaceae","Gesnouinia","Gesnouinia arborea",73,756.94189453125,230.442407446289,110.076777800231,17.9953319618266,12.6872013467972,266.988056901481,22.2729539331247,14.333956761009,626.474883306665,13.2507090111764,74.6058085908665,"1403, 104, 105, 308, 1402, 201, 305",7,607.844238280865,47.7557411193592,558.149291992341,13.6376371383649,1.03065036049119,18618.02,"Insular Woodiness"
"313","Tracheophyta","Rosales","Urticaceae","Parietaria","Parietaria debilis",21,428.600463867188,475.183005130005,62.9684350852838,19.6539987446864,13.3614508511456,245.762158063594,22.942777209737,16.4604181227875,517.586624238088,8.34295139692409,84.5819984558968,"308, 1405, 1403, 201, 1402, 405, 104, 404",8,313.164611816763,67.6473617554843,244.585174560785,2.45323872566166,1.65276217269701,40895,"Annual Herbaceous"
"314","Tracheophyta","Rosales","Urticaceae","Parietaria","Parietaria judaica",98,330.474456787109,349.55123966217,44.7479319546951,19.8188601003097,14.440283211038,246.656574682265,23.211373721639,16.7152478714514,453.646075046393,6.58798765173269,83.8606453770393,"201, 1402, 1403, 405, 1405, 308, 1401, 802, 105, 305",10,391.722442626889,83.5075302124059,268.623062133837,1.18536382913648,1.15808037957755,40895,"Perennial Herbaceous"
"315","Tracheophyta","Rosales","Urticaceae","Urtica","Urtica membranacea",18,858.375366210938,427.279003747559,85.2678731423582,19.2715593938794,18.7866350315025,301.233479098859,22.961264994552,15.5621309399013,463.933158135078,9.32561567344025,80.010649385191,"1403, 104, 308, 305, 105",5,508.306671142642,82.1429481506364,424.954238891524,1.758333683017,0.912703264531596,48661.36,"Annual Herbaceous"
"316","Tracheophyta","Rosales","Urticaceae","Urtica","Urtica morifolia",72,1006.93978881836,273.029015606689,68.3503144197669,17.0435927391615,18.5573896637177,326.474475928218,22.0012796654052,12.8633676369339,631.367384778836,8.91033769762637,87.4369350672181,"1403, 104, 1401, 308, 1402, 404, 201",7,627.340087890481,59.2554454803547,542.113342285323,7.99604988098159,1.00641963899023,48661.36,"Insular Woodiness"
"317","Tracheophyta","Rosales","Urticaceae","Urtica","Urtica stachyoides",21,318.786682128906,361.517676269531,78.3805182112382,20.0273441364163,14.0059017649484,282.625370926097,23.2774777438387,16.4685399743904,415.373839342543,7.27024854904744,80.3440581335158,"104, 1403, 1402, 201, 308, 1401",6,577.504028320882,81.0582122802634,501.702941893761,3.27033495903359,0.719257042327931,48661.36,"Annual Herbaceous"
"318","Tracheophyta","Rosales","Urticaceae","Urtica","Urtica urens",46,383.134735107422,280.298995019531,44.2615361160796,19.5929676330284,14.6787276601744,246.793863166992,23.3830091153668,16.204177613918,422.847895308451,4.75240513037833,84.5759336880408,"1401, 308, 1402, 1405, 305, 104, 1403, 405, 201, 404",10,327.140930175582,75.3100242614576,229.675636291609,0.584396511314502,1.29255576513004,48661.36,"Annual Herbaceous"
"319","Tracheophyta","Sapindales","Anacardiaceae","Pistacia","Pistacia atlantica",46,365.799850463867,298.793534161377,66.1451255156979,20.1164848950214,15.112595487715,267.229154586428,23.9225288968823,16.6397406591322,324.93101586921,3.18403696805957,81.3691383027242,"308, 1403, 201, 104, 105, 1405, 1402, 305, 801, 405, 404, 1401",12,327.755920410156,107.64102554323,216.426765441757,0.33064544200809,0.991381072423007,26456.16,"Ancestral Woodiness"
"320","Tracheophyta","Sapindales","Anacardiaceae","Pistacia","Pistacia lentiscus",42,414.714385986328,179.446858392334,65.4680051575932,20.3787699489358,17.057243369994,287.1404308344,24.6065389981201,16.5150940072301,306.650129721448,0.620381488020555,79.802760113956,"1403, 201, 305, 105, 405, 1401, 1405",7,265.471252441381,50.4959278106531,216.314247131359,0.784073650836209,1.15511614497377,26456.16,"Ancestral Woodiness"
"321","Tracheophyta","Sapindales","Anacardiaceae","Rhus","Rhus coriaria",28,406.520645141602,179.53189704895,62.5204818785214,19.9793411094785,16.1119396413802,278.142972757698,24.1227534760389,16.481416752053,444.298042163069,4.13439509070356,86.6389073528785,"1403, 308, 201, 104, 305, 1401",6,413.585815429573,71.6870651244928,330.024948119999,3.67874503135884,1.0742584140648,15177.32,"Ancestral Woodiness"
"322","Tracheophyta","Sapindales","Rutaceae","Cneorum","Cneorum pulverulentum",146,120.833587646484,156.204673292255,57.8980106966448,21.9934191358516,17.5400396463858,300.014241658007,25.182115482913,18.4200558074042,211.788520861712,0.739220837835589,91.9778956753482,"201, 802, 500, 308, 1402, 801, 105, 305, 1403, 405, 404, 1405, 1401",13,143.334365844761,103.853630065957,26.025329589847,0,1.47758368771862,8623.46,"Ancestral Woodiness"
"323","Tracheophyta","Sapindales","Rutaceae","Ruta","Ruta pinnata",22,571.511688232422,327.207259112549,112.964658471448,18.7320833387293,19.0073608093784,343.38922845891,24.5738829735595,14.7985525232334,296.945485000509,3.37298584742792,89.5066321743895,"308, 201, 1402, 1403, 104, 1401",6,537.87133789054,114.634517669682,400.960678100475,2.50779676437638,0.552075308874219,5271.27,"Ancestral Woodiness"
"324","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium arboreum",509,518.148803710938,400.78746010437,65.7002855643015,19.2911815124513,16.6740523853458,287.559373163738,23.0853684085124,15.3941186368517,425.10286173428,4.62444802570998,84.9339823741344,"1403, 305, 201, 1405, 308, 1402, 500, 104, 1401, 105, 404, 802",12,378.341796875,73.818138122534,263.634613037413,1.26899778842926,1.12359476337405,53213.6,"Insular Woodiness"
"325","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium aureum",131,1156.2119140625,481.865541394043,90.2582576205906,16.6678851158438,18.7152371379734,349.553548190871,22.1723253842152,12.2480433241186,581.271333267862,5.93012344191385,86.6456165902291,"308, 1403, 104, 1402, 305, 201, 405, 1401",8,377.54296875,65.3479843139754,306.929382324162,1.5041812658489,1.53961636523753,53213.6,"Perennial Herbaceous"
"326","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium balsamiferum",15,312.415618896484,134.625898553467,25.2424323377952,19.4892875788596,13.1542842522052,244.099476906159,21.8180694974295,15.9141948221354,167.19162715145,0,91.5241734874856,"404, 305, 405, 801, 1401",5,29.9700813293526,14.4955263137695,10.0393400192576,0,5.57861773260199,53213.6,"Insular Woodiness"
"327","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium canariense",271,579.908447265625,219.134867724609,102.966590628237,18.6575141330147,13.1333929214072,245.234876702895,22.1949937948175,15.3312663914621,459.179957082077,10.7613013203703,73.8816111698192,"1403, 104, 308, 305, 201, 1402, 1401, 1405, 802",9,483.943695068343,60.9228439330901,411.369445800669,3.11163520812775,0.948829299278775,53213.6,"Perennial Herbaceous"
"328","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium castello-paivae",48,651.753875732422,299.889037472534,93.9903844666888,18.3399360724064,15.3452484826863,257.764770288647,22.1333833878487,15.0344613733996,437.777906621451,7.48475407639547,86.2732279706507,"1403, 308, 104, 201, 1402, 1401, 305",7,547.737274170419,82.6219978332456,430.627517700725,2.67978835106082,0.799247973920512,53213.6,"Insular Woodiness"
"329","Tracheophyta","Saxifragales","Crassulaceae","Aeonium","Aeonium ciliatum",53,668.521728515625,142.121833300781,87.9835971009467,17.9925045078285,11.1793385917066,247.554691688153,21.9110185438217,14.69854767719,532.375410309363,15.6851704685232,71.2444103645115,"1403, 308, 104, 1401, 201, 1402, 1405",7,481.126770019936,38.7162361145045,441.991638183974,7.79684114456177,1.10651795635338,53213.6,"Insular Woodiness"
